aero_x,aero_y,aero_mom,alpha_steady,alpha_qs,aero_drag,aero_edge,aero_lift,aero_flap
-0.0755083320156947,0.5202614105232447,0.1072459078380357,0.5751243371875121,0.6732570429368883,0.319046914195232,-0.011103079423676498,0.4178307193420905,0.525595058111033
-0.0759497829466352,0.518596528621629,0.106695498623123,0.5738032844060883,0.668682519764795,0.3161898833652466,-0.011053233848269534,0.41801278292118865,0.5240119798721594
-0.0763878164130296,0.5169405591449916,0.1061454927529876,0.5725171300349652,0.6641290542543231,0.31333800821260205,-0.011021314016098849,0.41818887215568823,0.5224377195636297
-0.0768218836199121,0.5152952189207071,0.1055964401999206,0.5712671475341289,0.6596007201494939,0.31049408045883725,-0.011007022269591035,0.4183589253804344,0.5208738905975298
-0.0772514019841439,0.5136621246753655,0.1050488715947559,0.5700545573823457,0.655101461510295,0.3076608040292652,-0.011009998776652138,0.4185228632925478,0.5193219977638774
-0.0776757581656566,0.5120427947014579,0.1045032984848924,0.5688805261138572,0.650635093829087,0.304840796013653,-0.011029825590526593,0.41868058958835347,0.5177834392482358
-0.078094311132606,0.5104386506687627,0.1039602136097707,0.5677461654394069,0.6462053052554777,0.3020365876926139,-0.011066030728205778,0.41883199164202506,0.5162595088632711
-0.0785063952467685,0.5088510195669711,0.1034200911910751,0.5666525314510089,0.6418156579190324,0.2992506256176387,-0.011118092247595426,0.41897694122283113,0.5147513984767422
-0.0789113233565676,0.5072811357668002,0.1028833872351167,0.5656006239097803,0.6374695893394993,0.2964852727335595,-0.011185442305405996,0.41911529524803365,0.5132602006187232
-0.0793083898861389,0.5057301431876143,0.1023505398450597,0.564591385616076,0.6331704139146315,0.2937428095331523,-0.01126747117943111,0.419246896568677,0.5117869112512721
-0.079696873909811,0.5041990975603061,0.1018219695408431,0.5636257018610784,0.6289213244761055,0.2910254352344809,-0.01136353124052046,0.4193715747856599,0.5103324326841957
-0.0800760422022928,0.5026889687749113,0.1012980795848448,0.5627043999589194,0.6247253939044577,0.28833526897245265,-0.011472940861121703,0.41948914709364116,0.5088975766210371
-0.0804451522557165,0.5012006433031228,0.100779256311513,0.5618282488583428,0.6205855767943994,0.28567435099691296,-0.011594988248759555,0.4195994191504584,0.5074830673199063
-0.0808034552554853,0.4997349266865311,0.1002658694593716,0.5609979588328384,0.6165047111623058,0.2830446438704205,-0.0117289351942335,0.41970218596986675,0.5060895448542948
-0.0811501990076191,0.4982925460820507,0.0997582725039719,0.5602141812481223,0.6124855201881201,0.28044803365964327,-0.011874020725647666,0.41979723283550646,0.5047175684595452
-0.0823241322410635,0.4979278058337308,0.099255398666271,0.5594775084057697,0.6085306139843489,0.2779865062453159,-0.012715283564408805,0.421227806438702,0.504527188698007
-0.08403554140748,0.4982970504656341,0.0987580382175875,0.5587884734617543,0.6046424913852677,0.2756283910248144,-0.014011179526989853,0.423545644273992,0.5051391982123952
-0.085711637257332,0.4986711574094353,0.0982617039238824,0.5581475510843792,0.6007839732249438,0.2732797602296959,-0.015294924107796329,0.42583750497366735,0.505752383375437
-0.0873599512616228,0.4990504036682867,0.0977628766819016,0.5575551579624216,0.5969310734385606,0.27092489200245423,-0.016574233511927078,0.42811536923984816,0.506367812236723
-0.0889787629609271,0.4994346081415047,0.0972620804379133,0.5570116549805615,0.5930873938356074,0.2685662352118217,-0.01784769871263356,0.4303769572963493,0.5069848200076391
-0.0905663592275256,0.4998235386198011,0.0967598547413128,0.5565173514852861,0.589256603127192,0.266206300495197,-0.019113901478387263,0.4326199726767246,0.5076026930113979
-0.0921210627876128,0.5002168820326004,0.0962567337995021,0.5560725071954367,0.5854423376246812,0.2638475768057553,-0.02037144747429659,0.43484212709127756,0.5082206444127764
-0.093641234234765,0.5006142439009107,0.0957532459046712,0.5556773321737503,0.5816481991605604,0.26149252908988474,-0.0216189680162054,0.4370411412849669,0.5088378151900711
-0.0951252738172073,0.5010151489397109,0.0952499132184505,0.555331986812085,0.5778777541924384,0.25914359725421815,-0.022855121385615643,0.43921474609582833,0.5094532761817595
-0.0965716231948163,0.5014190419883302,0.0947472515870253,0.5550365818694909,0.5741345329996828,0.25680319523627315,-0.0240785940354684,0.44136068355871594,0.5100660304159174
-0.0979787671656011,0.5018252892452375,0.0942457703774752,0.5547911785633101,0.570422028943018,0.2544737101442873,-0.025288101692264225,0.4434767080543899,0.51067501569409
-0.0993452353576164,0.5022331798033599,0.0937459723334651,0.5545957887126713,0.5667436977799316,0.2521575014579852,-0.026482390353724225,0.44556058750984745,0.5112791074206017
-0.1006696038819748,0.502641927482175,0.0932483534486006,0.5544503749336678,0.5631029570292438,0.24985690028272364,-0.027660237181472758,0.44761010465566886,0.5118771216686817
-0.1019504969424539,0.5030506729524602,0.0927534028557711,0.5543548508854432,0.559503185378195,0.24757420864959379,-0.02882045128866574,0.4496230583458368,0.5124678184747351
-0.103960957577271,0.5045380165462211,0.0922654606620201,0.5543090815663627,0.5559477221253958,0.24541457701920905,-0.030573522324618102,0.452921821319376,0.5142292782149264
-0.1062040071036544,0.5064308927084594,0.0917825772369778,0.554312883659383,0.552439866652957,0.2433155869064867,-0.03252407578706404,0.4566717260601012,0.5164239776661784
-0.1083982833156557,0.5083264019769673,0.091298141099875,0.5543660240966441,0.5489441000112814,0.24121535594112659,-0.03445158629070773,0.4603923010116765,0.5186125788820442
-0.1105503451779509,0.5102299856184462,0.0908105673596252,0.5544682198209414,0.5454492556912196,0.23910716422140055,-0.03636194201513514,0.4640945820209111,0.5208011388390505
-0.1126575338491967,0.5121396590525273,0.0903203887697148,0.5546191428079593,0.541958826750131,0.23699332844634008,-0.038252946347588426,0.46777442488805115,0.522987057586658
-0.1147173596974207,0.5140534118922343,0.0898281172495449,0.5548184249665419,0.5384761591304724,0.23487607516443193,-0.040122548230443006,0.4714278441175771,0.5251677484551867
-0.1167273827627599,0.5159690974817656,0.0893342687593554,0.5550656596195623,0.5350046417075943,0.232757650850965,-0.04196873875677583,0.4750508050862895,0.5273405127713564
-0.1186852180279771,0.5178844336164616,0.0888393627358251,0.5553604019555588,0.5315477034343533,0.2306403195120565,-0.0437895547620982,0.4786392279953328,0.5295025424436873
-0.1205885388338708,0.5197970024094168,0.0883439219921083,0.555702169502821,0.5281088133997489,0.2285263621916978,-0.04558308066336646,0.4821889890855371,0.5316509213470247
-0.1224350802256956,0.5217042506650601,0.0878484726304432,0.5560904426293325,0.5246914808693517,0.22641807649821133,-0.04734745012716819,0.48569592201985234,0.5337826271042546
-0.1245570625436263,0.5241330818585948,0.0873535439698021,0.5565246650680996,0.5212992553366527,0.22438009947332357,-0.04933717705621643,0.48977905252105935,0.5364660215598084
-0.1267673434713022,0.5267987895734779,0.0868596684868953,0.5570042444670948,0.5179357265787063,0.22238121648805664,-0.05140779884008205,0.4940986931981754,0.5393924010266276
-0.1289166254404772,0.529460853288059,0.0863647524876509,0.5575285529630143,0.5145863076379413,0.2203833342329794,-0.05344560938114169,0.49837684283264483,0.5423023679805927
-0.1310081540544604,0.532122378389554,0.0858681336640552,0.5580969277780228,0.511246238717437,0.21838380053743128,-0.05545339753397334,0.5026190184170715,0.5451993054963039
-0.1330391427904098,0.5347798257718542,0.0853703586733436,0.5587086730851836,0.5079191015187019,0.21638487843213336,-0.0574288808221098,0.5068199482586422,0.5480791906417373
-0.1350069952396128,0.5374296132236429,0.0848719584114777,0.5593630624645409,0.5046083823717235,0.21438876754496244,-0.05936993293824211,0.5109744947489017,0.5509380083060633
-0.1369091773833667,0.5400679671942384,0.0843734727586328,0.5600593401109052,0.5013176516854637,0.2123977063218921,-0.06127447627365509,0.5150774178609526,0.5537715870270852
-0.1387432248096489,0.5426909258624233,0.0838754500923269,0.5607967214682978,0.4980505613145904,0.21041396989064437,-0.06314048644322234,0.5191233810173204,0.55657560350388
-0.1405067468184831,0.545294339606727,0.0833784474093454,0.5615743938774485,0.4948108460231778,0.20843987035812733,-0.0649659940886675,0.5231069519264077,0.5593455839824975
-0.1421974304088411,0.5478738722091119,0.082883030445259,0.5623915172327981,0.4916023248597171,0.20647775706234386,-0.06674908646729658,0.5270226037873396,0.5620769062326478
-0.1438355375863372,0.5504670965339159,0.082389773801894,0.5632472246483733,0.4884289025234105,0.2045363245705117,-0.06850453737673683,0.5309120248877552,0.5648095383383936
-0.1456392975275962,0.5534869739954668,0.0818992610804036,0.5641406231316511,0.4852945707098297,0.20268040998811962,-0.07039327516698629,0.5352375984308632,0.5679818854314415
-0.1473567141953553,0.5564646458939095,0.0814118831888101,0.5650707942645345,0.4822020206516615,0.20084181707737309,-0.0722287568828763,0.5394714708502617,0.5710953598370767
-0.1489966068028302,0.5594095952313911,0.0809260457991744,0.5660367948905562,0.4791402783365049,0.19901441400307418,-0.07401812520158063,0.5436288688937693,0.5741606057692823
-0.1505563404110186,0.5623159353062588,0.0804424017107148,0.5670376579031189,0.4761137785226816,0.1972007825257542,-0.07575918091319994,0.5477027242113566,0.5771715249773434
-0.1520336731362462,0.5651779743696642,0.0799615600298044,0.5680723940794985,0.4731266688920885,0.19540333250586284,-0.07745002969537376,0.5516864309782314,0.5801222917455263
-0.1534264444865534,0.5679897882976724,0.0794841448499639,0.569139993801631,0.47018322865159,0.1936245323117118,-0.07908882848744271,0.5555732300653903,0.5830068873407107
-0.1547325870019285,0.5707452358153317,0.0790107938430862,0.5702394277258506,0.4672878594495494,0.1918669029756429,-0.08067379269684342,0.5593562274872276,0.5858191161596851
-0.1559501286466939,0.5734379627267217,0.0785421585683415,0.5713696474598963,0.4644450880950919,0.19013301898599172,-0.08220319579129214,0.5630283960977154,0.5885526096474231
-0.1570771949030325,0.5760614074748172,0.0780789047314089,0.5725295862350879,0.4616595688839913,0.18842550884786594,-0.08367536852666747,0.5665825782318896,0.5912008313952197
-0.1581120102598598,0.5786088077397872,0.0776217124374609,0.573718159573438,0.4589360858371211,0.18674705558267854,-0.08508869756597347,0.5700114888435777,0.5937570830979605
-0.1590528990366447,0.5810732081330294,0.0771712764335899,0.5749342659488677,0.4562795548186721,0.18510039714947993,-0.08644162344263927,0.5733077191849738,0.5962145114290435
-0.1598995747227101,0.5834514249787917,0.0767281723295377,0.576176787441726,0.453695025508009,0.18348939884016588,-0.08773343623700613,0.5764677613011508,0.5985701992852077
-0.1606831948476458,0.5858377311376416,0.0762896882610717,0.5774445903858385,0.4511876831960025,0.18194440189496933,-0.08898285699871882,0.5795870693433628,0.600921781508452
-0.1613664821014855,0.5881155975244063,0.0758602480672361,0.5787365260708758,0.4487627325846918,0.18043862733627888,-0.09016623709161412,0.5825469932651769,0.6031493573618705
-0.1619501182036421,0.5902803798285362,0.0754401306404679,0.5800514330650764,0.4464224920788762,0.1789731932454167,-0.09128379177059355,0.5853437995710157,0.6052487397398507
-0.1624327665146132,0.5923239832252177,0.0750301345436613,0.5813881377173034,0.4441726631245863,0.1775511201401078,-0.09233407582738407,0.5879691356511598,0.6072120907742877
-0.1628132370765294,0.594238271820463,0.0746310636866509,0.582745453218577,0.442019011167345,0.17617544248758826,-0.09331571671878336,0.5904146740451249,0.6090315680461632
-0.1630904202329638,0.5960149812646279,0.0742437395503309,0.5841221803864539,0.4399674552144939,0.17484925495494952,-0.09422735874074172,0.5926719844107182,0.6106992286947668
-0.1632632813989717,0.5976457391040234,0.0738690008682966,0.585517108226975,0.4380240656255917,0.17357571049867826,-0.09506765514764019,0.5947325459794792,0.6122070478743965
-0.1633294812378144,0.5991229196563657,0.0735073021549516,0.5869290144857745,0.4361950642061337,0.1723596258881327,-0.09583380191028382,0.5965877568829958,0.6135476140532223
-0.163273776824365,0.6004466493352791,0.0731553309403903,0.588356666185494,0.4344868237101786,0.1712210119355267,-0.09650924632964974,0.5982289444420342,0.6147198307109827
-0.1631122610844433,0.6015979227155033,0.0728189497674265,0.5897988203396295,0.4329058715798178,0.17014328692011862,-0.09711062057789596,0.5996473398987996,0.6157070713437228
-0.1628440484571326,0.6025677200854371,0.0724990517523057,0.5912542266366192,0.4314589341218739,0.16912969069004236,-0.09763648686578268,0.600833745002693,0.6165007362845388
-0.162468403855714,0.6033474533190508,0.072196583585679,0.592721627558814,0.430152827722828,0.16818359046544995,-0.09808543597268993,0.6017793711786383,0.6170926826077708
-0.1619845913906263,0.603928563397839,0.0719125110303212,0.5941997564744637,0.4289945204888756,0.16730841072313998,-0.09845598201703654,0.6024754046739691,0.6174748068875576
-0.1613918601773432,0.6043025542342875,0.0716478163439312,0.595687338065376,0.4279911181332972,0.16650762412423242,-0.09874654700382887,0.6029130291294843,0.6176390766786114
-0.1606894240930289,0.6044610234506453,0.071403497882709,0.597183088757248,0.427149858921124,0.16578474928738962,-0.09895544019098249,0.6030834409848013,0.6175775584839202
-0.1598764398295651,0.6043956952402968,0.0711805696229581,0.5986857171349891,0.426478107423541,0.16514334824090138,-0.09908083604669896,0.6029778660691971,0.6172824478031637
-0.1589519831351207,0.6040984550423633,0.070980060603109,0.6001939243439992,0.4259833471320806,0.16458702358461796,-0.09912075073936064,0.6025875770331764,0.6167461010010712
-0.1579150232771436,0.6035613860346078,0.0708030142806785,0.6017064044776457,0.4256731718304934,0.1641194153474894,-0.09907301720938616,0.6019039115960587,0.6159610690211407
-0.1567643957800996,0.6027768074344647,0.0706504878000395,0.6032218449512601,0.4255552756270862,0.16374419753166825,-0.09893525889232682,0.6009182915670778,0.6149201329547551
-0.1554987735182955,0.6017373145876522,0.0705235511669208,0.6047389268630624,0.425637441548743,0.16346507433496574,-0.09870486218801597,0.5996222425873788,0.6136163414653313
-0.1541166362740036,0.6004358208119392,0.0704232863256174,0.6062563253425118,0.4259275285974467,0.16328577604438665,-0.09837894779877589,0.5980074145293711,0.6120430500549177
-0.1526162389039464,0.5988656009502924,0.0703507861349441,0.6077727098866743,0.4264334571709178,0.16321005459442767,-0.0979543410906088,0.5960656024784732,0.6101939621466653
-0.1509955782929841,0.5970203365727398,0.0703071532390152,0.6092867446852942,0.4271631927512098,0.16324167878476997,-0.09742754166491113,0.5937887682105398,0.6080631719407057
-0.1492523593124473,0.5948941627496924,0.0702934988289537,0.6107970889353528,0.4281247277689718,0.16338442915290646,-0.09679469236442595,0.5911690620663165,0.6056452089830031
-0.1473839600417985,0.5924817163010585,0.0703109412916358,0.6123023971459943,0.4293260615568487,0.1636420924980686,-0.09605154797569815,0.5881988451123513,0.6029350843665697
-0.1453873965559084,0.5897781854051497,0.0703606047415438,0.6138013194348003,0.4307751783133927,0.16401845605354098,-0.09519344393093579,0.5848707114661399,0.5999283384619065
-0.1432592876258332,0.5867793604290186,0.0704436174317183,0.6152925018164962,0.4324800230091419,0.16451730130498204,-0.09421526535453745,0.5811775106521888,0.5966210900485529
-0.1409958197280806,0.5834816858173733,0.0705611100396704,0.6167745864852727,0.4344484751794569,0.1651423974527052,-0.0931114168431221,0.577112369845466,0.5930100866920761
-0.1385892312375231,0.5798842904553383,0.0707132128170773,0.6182462120920125,0.4366883205645114,0.1659014985432964,-0.09187216513354965,0.5726687158497376,0.5890944496475693
-0.1360171456748587,0.5759951205820099,0.0708959913784792,0.6197060140178151,0.4392072205757355,0.16681858514900294,-0.09047254670157401,0.5678402966510079,0.5848809803243317
-0.1332926555268248,0.5718024058841025,0.0711158557903537,0.6211526251198989,0.442012693073595,0.16787616851441006,-0.08892455792702114,0.5626211117947514,0.5803596698511403
-0.1304097053432349,0.5673052803739619,0.0713738663186143,0.6225846788778776,0.4451121340769228,0.16907787233380078,-0.08722026697583443,0.5570050677282603,0.5755298405960833
-0.1273617868309554,0.5625042670237863,0.0716711143891467,0.6240008095540276,0.4485126495869609,0.1704273466101389,-0.08535123462785205,0.5509869278777568,0.5703921825483254
-0.1241417841839969,0.5574008649144467,0.072008683724076,0.625399649938041,0.4522210925491648,0.17192818817828542,-0.0833084026428409,0.5445618467148533,0.5649483311214024
-0.1207699425434655,0.5520999067856955,0.0723842293722389,0.6267798316102239,0.4562440110816593,0.17361125058926835,-0.0811027046885516,0.5378278718731077,0.5593049592010849
-0.1172320689104291,0.5465804073116353,0.0727996203949814,0.6281399852286219,0.4605876061530779,0.17547346985033316,-0.07872016256121178,0.5307565930034754,0.5534407245986774
-0.1135036640161613,0.5407848890562457,0.0732576023523305,0.6294787424425597,0.4652545018566331,0.17749908666427328,-0.07613895962380873,0.5232833383646172,0.5472972106671782
-0.1095769599778329,0.5347215084326741,0.0737588286632778,0.6307947374304383,0.4702476312229391,0.17969006861381337,-0.07334930999147984,0.5154082663093996,0.540882686413858
-0.105442543889404,0.5283977743978246,0.0743042099125824,0.6320866059946177,0.4755713884504343,0.1820493323623462,-0.07033994368179217,0.5071295481796217,0.5342046708643472
-0.101090497413179,0.5218224593963232,0.0748946191983226,0.6333529852072918,0.4812295782800977,0.1845796335052648,-0.06709911695559287,0.49844591150167283,0.5272719187491887
-0.0965103938059424,0.5150055738288348,0.0755308946216956,0.634592513938295,0.4872254212194318,0.18728357961525266,-0.06361462065615103,0.4893565755089461,0.5200943926116869
-0.0920239373266349,0.5086965529661167,0.0762138350165002,0.6358038332828398,0.4935615070170048,0.19027062090026475,-0.060159802606762895,0.4806637898395648,0.5134407328903902
-0.0874192908017676,0.5024372877061631,0.0769441956528269,0.6369855870140376,0.5002397504554105,0.1934754322173679,-0.056552971083643946,0.4718608032143722,0.5068403318042304
-0.08260255452737,0.4960373654979193,0.0777192339537651,0.638136422062135,0.5072357614808668,0.19685394699824266,-0.05271188782452789,0.4627361813558311,0.5000976973217712
-0.077570278262662,0.4895172141877171,0.0785383064079228,0.6392549890237292,0.5145404743053392,0.20040286950240696,-0.04863135413996496,0.453302262239062,0.49323345633722315
-0.0723149836369884,0.4828924795647786,0.0794016738015442,0.640339944339829,0.5221512180042778,0.20412256074113064,-0.04430258262033501,0.44356350602266803,0.4862631847588365
-0.0675770061010136,0.4775911250552084,0.0803095083717357,0.6413899531260026,0.530064353063444,0.20817195673306005,-0.04038343312714244,0.43511420445097526,0.4806548791117612
-0.0628250632568377,0.4725852915978533,0.0812619086655596,0.6424036905405849,0.5382754069366128,0.21243447865409157,-0.036404924985314696,0.4267967182240487,0.47535095229174334
-0.057916038318863,0.4675987024965207,0.0822521413132635,0.6433798427156778,0.5467281089698868,0.21684523703805103,-0.03224014233938557,0.4183072522021261,0.4700674284535335
-0.0528546140429443,0.4626519223022164,0.0832782682822388,0.6443171077351287,0.5554025380069062,0.22139540676844027,-0.027892689286758646,0.4096638686745532,0.46482513843370926
-0.0490344383961399,0.4600867817892639,0.0843475637349332,0.6452141998621725,0.5642887737321259,0.22629191912953409,-0.024630518313352025,0.4035792242704014,0.4620363194529649
-0.0459062202443832,0.4588887873156164,0.0854559353345122,0.6460698547066936,0.5733760355095772,0.23144101969978748,-0.021964214804506256,0.3989001812251348,0.4606559165463354
-0.0427607747788732,0.457816757430011,0.0865868072838404,0.6468828276730626,0.5825658197792101,0.23667401030311908,-0.019252308892348316,0.39422085192244477,0.459406155646322
-0.0396167407816291,0.4568781227332292,0.0877325703978586,0.6476518933319837,0.5917963028347708,0.2419564409554693,-0.016512949623028413,0.3895692311548243,0.4582951316315129
-0.0364791202399961,0.4560755045935077,0.0888917255146299,0.6483758561040459,0.601052277795265,0.2472814272583686,-0.013750914821709183,0.3849512798222276,0.45732538137006223
-0.0333530041247155,0.4554108264907242,0.0900627400583607,0.6490535626018191,0.6103185354910229,0.2526419952138298,-0.010971100102736522,0.38037279874286883,0.4564987171193841
-0.0327901561898336,0.4586591877121235,0.091239282086066,0.6496839066363599,0.6195798110360734,0.25836953789340733,-0.010539347260426893,0.38037958239690756,0.45970900249508145
-0.0324720971573972,0.4622320723027633,0.0924241693895926,0.6502658311186077,0.628820836631666,0.2641389187582366,-0.010318212710411691,0.38071453525750254,0.46325636557479616
-0.0322412908231434,0.465824565984243,0.093596616763229,0.6507983321325471,0.6378803695647068,0.2698278196544074,-0.010164366553608455,0.3810839472464032,0.4668283547096457
-0.0320952387050912,0.4694234018335491,0.0947535174986215,0.6512804608709237,0.646734556596593,0.2754218219636502,-0.010074996632506883,0.38148558887950385,0.47041144647996547
-0.0320310651199356,0.4730203230377448,0.095893422740753,0.6517113323120787,0.6553723849017312,0.2809144842486739,-0.01004666764545177,0.38191788080522177,0.47399713038020796
-0.0320456314370433,0.4766072295205415,0.0970149496233517,0.6520901366244606,0.6637837954927566,0.2862997280787219,-0.010075681514068735,0.3823791827852229,0.47757706641700465
-0.0321355659846645,0.4801761020314038,0.0981167488873177,0.6524161412137757,0.6719594458320656,0.29157168225457175,-0.010158117697013753,0.3828677809250432,0.48114301014156013
-0.0322972958673524,0.4837190404349148,0.0991975083192772,0.6526886917113841,0.6798907154517919,0.2967246931845333,-0.010289869630290948,0.3833819007910554,0.48468685146454066
-0.032527079267647,0.4872283027938998,0.100255957008153,0.6529072128116926,0.6875697129348017,0.3017533390146146,-0.010466681645070069,0.3839197211952506,0.4882006539369326
-0.032821037791703,0.4906963420761741,0.1012908695137986,0.6530712089871274,0.6949892789109492,0.30665244346441367,-0.010684186007360017,0.38447938769973955,0.4916766913511583
-0.0329621578111893,0.4938631580240128,0.1022768595492478,0.6531802650784981,0.7021429851463349,0.311401682531248,-0.01073647876171617,0.384728884823753,0.49484548166555997
-0.0330016003527196,0.4967967064180675,0.1032196113061579,0.6532340467579073,0.7090251299659457,0.31600074182973287,-0.010670829965913484,0.3847591510240383,0.49777726597497274
-0.0331016332395023,0.4996930524642232,0.1041384020112553,0.6532323123397912,0.7156415916349029,0.32046423446120786,-0.010639898208034283,0.3848266352987115,0.5006752014732286
-0.0332593036605824,0.5025486644024547,0.1050332505566922,0.6531749212325371,0.7219958878549089,0.32479312693220314,-0.010640339123424426,0.384929559881129,0.5035356239195162
-0.0334715622032274,0.5053570576469834,0.105903138860558,0.6530618209509533,0.7280834802081506,0.32898315115029786,-0.010668900935053391,0.38506647146844825,0.50635192874401
-0.0337353150149655,0.5081119461331829,0.1067470818401515,0.6528930365926922,0.7339003051578007,0.33303020578534215,-0.010722334495615462,0.3852359060588488,0.5091177200072432
-0.0340474484332231,0.5108073402596102,0.1075641543415272,0.652668670046979,0.7394429383043619,0.3369304837131258,-0.010797417566606186,0.3854363978048119,0.5118269076375357
-0.0344048503171966,0.5134375691673991,0.1083534942781895,0.6523888997627999,0.7447085834294687,0.3406804832701256,-0.010890979136736041,0.3856664873653272,0.5144737289029632
-0.0348044300739053,0.5159972982249713,0.1091143048590585,0.6520539804120247,0.7496950558193192,0.34427701549241463,-0.01099992222072917,0.38592472936037026,0.5170527650437402
-0.0352431373299448,0.5184815435363815,0.1098458564430949,0.651664242425084,0.7544007638533531,0.3477172098974159,-0.011121244966274913,0.3862096990727738,0.5195589549099564
-0.0357179791448948,0.5208856835816951,0.1105474880277158,0.6512200913985398,0.7588246892004122,0.35099851883984234,-0.01125205993580235,0.386519998404742,0.5219876057357741
-0.0362260356839772,0.5232054680774133,0.1112186083691522,0.6507220073749579,0.762966365868656,0.35411872042836634,-0.01138961145956556,0.3868542610979728,0.5243344011585375
-0.0367644742911202,0.5254370241652878,0.1118586967367549,0.6501705439959711,0.7668258583398556,0.35707592000479105,-0.011531290985952097,0.3872111572337602,0.5265954066090711
-0.0373305619261845,0.527576860055895,0.112467303307142,0.6495663275298833,0.7704037390033638,0.35986855020327635,-0.011674650383219236,0.38758939703603096,0.5287670722147813
-0.0379216759514427,0.5296218662680274,0.1130440492076188,0.6489100557756222,0.7737010650886219,0.36249536962175716,-0.011817413173680933,0.3879877340058319,0.530846233369021
-0.0385353132721823,0.5315693146164081,0.1135886262214565,0.6482024968452895,0.776719355277927,0.36495546015089847,-0.011957483706362168,0.3884049674203318,0.5328301091287496
-0.0391690978543892,0.5334168551086435,0.1141007961703659,0.6474444878279862,0.7794605661637309,0.36724822301761634,-0.01209295429710392,0.38883994423300366,0.5347162986080473
-0.0398207866587097,0.535162510917923,0.1145803899918393,0.6466369333379982,0.7819270686973643,0.3693733736103064,-0.012222110385845399,0.3892915604143448,0.5365027755378444
-0.0404882740442315,0.536804671601019,0.1150273065309593,0.6457808039508127,0.7841216247590453,0.3713309351614277,-0.012343433779238265,0.38975876177438035,0.5381878811626069
-0.0411251632881069,0.5382874427376487,0.1154382158961152,0.6448771345307978,0.786047363962608,0.37311024746437343,-0.012414144193269302,0.390170979573808,0.5397133860563954
-0.0417041057543398,0.5395795674015663,0.1158112927111719,0.6439270224547137,0.787707760792768,0.3747057417468096,-0.01240943771763035,0.3904880908504174,0.5410465302074886
-0.0423104610452698,0.5407884641347473,0.1161533931149355,0.6429316272977741,0.7891088380789534,0.37614135360655854,-0.012409610986784132,0.3908452637068897,0.5422991237409839
-0.0429427701503497,0.5419148593491444,0.1164651374133128,0.6418921713043995,0.7902581645450535,0.3774205824958701,-0.012413903169587903,0.3912409745924714,0.5434718863931094
-0.0435996124012937,0.5429580385533709,0.1167465957066422,0.640809934975462,0.7911591772911027,0.3785441874608067,-0.012421730287802194,0.39167417067111343,0.5445640994850137
-0.0442796430106764,0.5439175429008997,0.1169978810529762,0.6396862514295796,0.79181550713584,0.3795131193009101,-0.012432627605787026,0.39214381614274896,0.5455753018890434
-0.0449815943747305,0.5447931990580317,0.1172191608888131,0.6385225039922939,0.7922310506469104,0.3803285758418328,-0.012446245843543681,0.39264888637369155,0.5465053197698803
-0.0457042752467242,0.5455851087579389,0.1174106551984348,0.637320124059986,0.7924099542280012,0.38099199351524016,-0.012462347403463837,0.3931883677723993,0.5473542560092464
-0.0464465691802996,0.5462936366299878,0.1175726342537917,0.6360805889060122,0.7923565967253174,0.3815050369919568,-0.01248080177681498,0.3937612575670734,0.548122477917158
-0.0472074323502036,0.5469193973816058,0.117705416248444,0.6348054194224428,0.7920755724654092,0.38186958837586515,-0.012501580206818443,0.3943665634596893,0.5488106043014205
-0.0479858908174502,0.5474632424739083,0.1178093648518865,0.6334961778022813,0.7915716747863678,0.38208773607167357,-0.012524749702091637,0.3950033031775971,0.5494194920299875
-0.0487810373051508,0.5479262464020495,0.1178848867025113,0.6321544651674615,0.7908498800767867,0.382161763403245,-0.012550466494578083,0.3956705039415096,0.5499502221906765
-0.0495920275508981,0.5483096926839096,0.1179324288564198,0.6307819191479919,0.7899153323312292,0.3820941370550722,-0.012578969035138825,0.39636720186699614,0.5504040859457217
-0.0504180763006024,0.5486150596538097,0.1179524762083565,0.6293802114176483,0.7887733282269713,0.381887495405806,-0.012610570618091607,0.3970924413149752,0.5507825701721983
-0.0512584530071092,0.5488440061509509,0.1179455489000384,0.6279510451916434,0.7874293027234738,0.3815446368187592,-0.012645651723285287,0.3978452742051212,0.5510873429729631
-0.0521124772948289,0.5489983571852981,0.1179121997301044,0.6264961526916861,0.7858888151832897,0.3810685079501049,-0.01268465216086636,0.39862475930458846,0.5513202391364914
-0.0528907564146337,0.5489748558333297,0.1178465703246134,0.625017292583824,0.7841575360108868,0.3804407212836856,-0.012647229652334002,0.39929397946937084,0.5513718092480413
-0.0536329441182282,0.5488231100382758,0.1177521838602988,0.623516247394416,0.7822412338040851,0.3796741945447784,-0.012571016400805837,0.3999134966510234,0.5512941758748455
-0.0543743882056969,0.5485893611108605,0.1176328715976108,0.6219948239633302,0.7801500454171815,0.37878386990218804,-0.01248932613750172,0.40053669135135206,0.5511359886175073
-0.0551152346383947,0.5482774490177658,0.1174896616661606,0.6204548525048142,0.7778922366006419,0.37777493696447884,-0.012403394499104312,0.40116324257359137,0.5509010854913735
-0.0558555067075203,0.5478904157894391,0.1173233369259144,0.6188981810446768,0.7754743176595034,0.37665138285435845,-0.012314391337381658,0.4017928336062974,0.550592500048328
-0.0565952496533252,0.5474313397909112,0.1171346857157715,0.6173266710322229,0.7729027693206468,0.3754172166218613,-0.012223499355964576,0.4024251576784045,0.5502133042121837
